# k  E(k)  (isotropic 3D shell-averaged)
0.000000000000000000e+00 1.084044563748159859e-35
1.000000000000000000e+00 1.446794445162780243e-31
2.000000000000000000e+00 1.416370953849539586e-02
3.000000000000000000e+00 2.598195878251169898e-03
4.000000000000000000e+00 1.671811168464264500e-03
5.000000000000000000e+00 3.554646315597387481e-03
6.000000000000000000e+00 6.254553231849133144e-03
7.000000000000000000e+00 1.185958343009251188e-02
8.000000000000000000e+00 7.617139366262025250e-03
9.000000000000000000e+00 1.126009284646012527e-02
1.000000000000000000e+01 4.340021807412406361e-03
1.100000000000000000e+01 1.692092101089654301e-03
1.200000000000000000e+01 2.716000725078169587e-04
1.300000000000000000e+01 2.873973197676244848e-31
1.400000000000000000e+01 2.745139763492461447e-35
