# k  E(k)  (isotropic 3D shell-averaged)
0.000000000000000000e+00 1.582080204472782464e-38
1.000000000000000000e+00 4.851802749098539369e-34
2.000000000000000000e+00 9.844370960636897316e-02
3.000000000000000000e+00 2.290515239775454959e-02
4.000000000000000000e+00 1.493823866523248146e-03
5.000000000000000000e+00 6.013343551436553958e-04
6.000000000000000000e+00 3.840441017743867133e-04
7.000000000000000000e+00 1.027553474026408762e-04
8.000000000000000000e+00 6.060555154994273487e-05
9.000000000000000000e+00 1.502264823772084063e-05
1.000000000000000000e+01 1.273138169566181646e-05
1.100000000000000000e+01 5.141802277120218697e-06
1.200000000000000000e+01 1.982529458768166131e-06
1.300000000000000000e+01 1.610512475806683598e-06
1.400000000000000000e+01 6.242488789700451610e-07
1.500000000000000000e+01 5.666404178925344729e-07
1.600000000000000000e+01 2.548269296091516220e-07
1.700000000000000000e+01 1.705906373304397045e-07
1.800000000000000000e+01 9.664681758186973610e-08
1.900000000000000000e+01 6.375415594899812107e-08
2.000000000000000000e+01 3.860703736366452811e-08
2.100000000000000000e+01 2.280828530347713785e-08
2.200000000000000000e+01 1.520753647798572528e-08
2.300000000000000000e+01 8.693963988022006244e-09
2.400000000000000000e+01 5.948872731965197827e-09
2.500000000000000000e+01 3.301874315112299884e-09
2.600000000000000000e+01 2.310586097494371467e-09
2.700000000000000000e+01 1.328619805095710141e-09
2.800000000000000000e+01 7.916891264183198743e-10
2.900000000000000000e+01 4.924148238572293518e-10
3.000000000000000000e+01 2.892018804942819754e-10
3.100000000000000000e+01 1.770931147661900596e-10
3.200000000000000000e+01 1.020999030237199894e-10
3.300000000000000000e+01 6.108475406345708485e-11
3.400000000000000000e+01 3.448822810860206775e-11
3.500000000000000000e+01 2.017082617961916981e-11
3.600000000000000000e+01 1.106166024329071269e-11
3.700000000000000000e+01 6.192079369673662916e-12
3.800000000000000000e+01 3.338752186079123161e-12
3.900000000000000000e+01 1.807515981748832176e-12
4.000000000000000000e+01 9.455923924381438341e-13
4.100000000000000000e+01 4.927520619801874395e-13
4.200000000000000000e+01 2.505370337914572128e-13
4.300000000000000000e+01 1.260162797084301841e-13
4.400000000000000000e+01 6.261134868034423473e-14
4.500000000000000000e+01 3.038608726527205011e-14
4.600000000000000000e+01 1.504058758495803157e-14
4.700000000000000000e+01 7.037905561851151276e-15
4.800000000000000000e+01 3.590637557219345725e-15
4.900000000000000000e+01 1.615482119488967412e-15
5.000000000000000000e+01 8.862887516126315474e-16
5.100000000000000000e+01 4.184945114115665019e-16
5.200000000000000000e+01 1.983053771567821567e-16
5.300000000000000000e+01 1.062116132093967003e-16
5.400000000000000000e+01 5.237336840002656019e-17
5.500000000000000000e+01 2.882469998127224221e-17
5.600000000000000000e+01 1.449445177021712704e-17
5.700000000000000000e+01 8.009577821992189432e-18
5.800000000000000000e+01 4.046187310709386878e-18
5.900000000000000000e+01 2.252676966161664349e-18
6.000000000000000000e+01 1.003713103336170519e-18
6.100000000000000000e+01 5.566537944838825645e-19
6.200000000000000000e+01 2.309914915532399570e-19
6.300000000000000000e+01 1.159384765771147526e-19
6.400000000000000000e+01 3.659504085017803403e-20
6.500000000000000000e+01 8.057618884707999841e-22
6.600000000000000000e+01 4.354378802546790439e-23
6.700000000000000000e+01 1.067359335931350049e-24
6.800000000000000000e+01 2.539863980705859809e-26
6.900000000000000000e+01 3.273322404948739390e-27
7.000000000000000000e+01 1.640383324072774541e-28
7.100000000000000000e+01 6.964544845518845757e-29
7.200000000000000000e+01 6.522494720086687240e-30
7.300000000000000000e+01 6.847774320644280506e-31
7.400000000000000000e+01 1.732365222246509309e-31
7.500000000000000000e+01 2.637736774690541660e-32
7.600000000000000000e+01 2.255110043374082451e-33
7.700000000000000000e+01 9.264311901947539287e-34
7.800000000000000000e+01 3.290809129118180663e-34
7.900000000000000000e+01 3.070875615894958999e-34
8.000000000000000000e+01 2.834604602965770020e-34
8.100000000000000000e+01 2.572104223447943070e-34
8.200000000000000000e+01 2.421692758655619316e-34
8.300000000000000000e+01 2.159962648178835606e-34
8.400000000000000000e+01 2.199362466631969579e-34
8.500000000000000000e+01 1.858869457203341887e-34
8.600000000000000000e+01 1.768801493705011190e-34
8.700000000000000000e+01 1.538805316351628310e-34
8.800000000000000000e+01 1.405976315781996039e-34
8.900000000000000000e+01 1.165602289931316838e-34
9.000000000000000000e+01 9.960169181128533318e-35
9.100000000000000000e+01 7.948442476970493210e-35
9.200000000000000000e+01 6.763330390777615572e-35
9.300000000000000000e+01 5.619625419216383539e-35
9.400000000000000000e+01 5.188630270022763052e-35
9.500000000000000000e+01 4.394284557328150407e-35
9.600000000000000000e+01 3.775065255399414614e-35
9.700000000000000000e+01 3.147970324814612187e-35
9.800000000000000000e+01 2.690056812139380091e-35
9.900000000000000000e+01 2.311719524474308894e-35
1.000000000000000000e+02 1.784804312290645364e-35
1.010000000000000000e+02 1.613263427717867516e-35
1.020000000000000000e+02 1.354308719067456482e-35
1.030000000000000000e+02 1.006865079258125105e-35
1.040000000000000000e+02 6.975960959055814905e-36
1.050000000000000000e+02 6.930862152139828236e-36
1.060000000000000000e+02 4.350357634536861727e-36
1.070000000000000000e+02 2.725002977628590279e-36
1.080000000000000000e+02 8.836593754782155074e-37
1.090000000000000000e+02 1.212916288719250873e-36
1.100000000000000000e+02 2.202778078446226842e-37
1.110000000000000000e+02 4.787966399219955473e-39
