# k  E(k)  (isotropic 3D shell-averaged)
0.000000000000000000e+00 3.125902357944214734e-36
1.000000000000000000e+00 3.302581145285097386e-32
2.000000000000000000e+00 2.067932555196659236e-02
3.000000000000000000e+00 1.862955299389451938e-03
4.000000000000000000e+00 2.807745819902124438e-03
5.000000000000000000e+00 1.019475762322532945e-03
6.000000000000000000e+00 1.067181142440664894e-03
7.000000000000000000e+00 1.177651753578711196e-03
8.000000000000000000e+00 2.147756590176517696e-03
9.000000000000000000e+00 6.654073878542632672e-04
1.000000000000000000e+01 2.568975400654079934e-04
1.100000000000000000e+01 3.472224150855338738e-05
1.200000000000000000e+01 9.415797523861392838e-06
1.300000000000000000e+01 2.101737624864137519e-33
1.400000000000000000e+01 3.353920711354891113e-35
