# k  E(k)  (isotropic 3D shell-averaged)
0.000000000000000000e+00 3.307789396421622233e-36
1.000000000000000000e+00 1.180419220939772943e-32
2.000000000000000000e+00 1.491696310973570326e-02
3.000000000000000000e+00 1.019032745109992727e-02
4.000000000000000000e+00 6.617260515157521485e-03
5.000000000000000000e+00 3.560588103823510934e-03
6.000000000000000000e+00 2.618951254682314305e-03
7.000000000000000000e+00 1.822060596729121974e-03
8.000000000000000000e+00 2.215132826470729392e-03
9.000000000000000000e+00 1.452750423334510941e-03
1.000000000000000000e+01 1.347961939803111586e-03
1.100000000000000000e+01 1.610767430682840447e-03
1.200000000000000000e+01 1.429364788202156780e-03
1.300000000000000000e+01 1.204845152991246802e-03
1.400000000000000000e+01 7.402934597947993973e-04
1.500000000000000000e+01 1.080036603221053550e-03
1.600000000000000000e+01 1.285779625662464894e-03
1.700000000000000000e+01 3.818406306624961741e-04
1.800000000000000000e+01 4.821977430364498239e-04
1.900000000000000000e+01 2.740816638579381516e-04
2.000000000000000000e+01 1.803414124368811565e-04
2.100000000000000000e+01 1.360395829146193681e-04
2.200000000000000000e+01 5.308030056456580336e-05
2.300000000000000000e+01 1.694425435541312109e-05
2.400000000000000000e+01 3.835391043371628466e-06
2.500000000000000000e+01 3.420449786693318355e-06
2.600000000000000000e+01 1.151823924159847075e-08
2.700000000000000000e+01 7.773613672139842462e-34
2.800000000000000000e+01 5.293650277111742760e-35
