# k  E(k)  (isotropic 3D shell-averaged)
0.000000000000000000e+00 1.101586434951000903e-35
1.000000000000000000e+00 4.698831001546050345e-33
2.000000000000000000e+00 3.934795522006458157e-02
3.000000000000000000e+00 3.907408964265381146e-02
4.000000000000000000e+00 9.530737923843764572e-03
5.000000000000000000e+00 5.666275644596206404e-03
6.000000000000000000e+00 5.514519248436378952e-03
7.000000000000000000e+00 3.251528496374167954e-03
8.000000000000000000e+00 6.708845671211619878e-03
9.000000000000000000e+00 1.320086931948682768e-03
1.000000000000000000e+01 1.610509391916775928e-04
1.100000000000000000e+01 3.205608860571867492e-05
1.200000000000000000e+01 3.011850260369214360e-06
1.300000000000000000e+01 2.933426776826554467e-34
1.400000000000000000e+01 1.154418104454028525e-36
